id,Subscribed,minimal_bern,state_base_cls,state_bern_cls,bundle_state3way_equal,bundle_state3way_best
9095,0,0.3155132708783801,0.6210412597628028,0.6205769240981024,0.6073666666666666,0.601135
9096,1,0.7966512611455374,0.8746207541060431,0.8832434294911152,0.7915666666666665,0.789655
9097,1,0.8998201238888681,0.8865957748002367,0.9137903471580167,0.8480333333333332,0.8515649999999999
9098,1,0.29382383866595646,0.4384505393398991,0.4213083634772289,0.5654999999999999,0.5655549999999999
9099,1,0.8975904002099069,0.8969357003658456,0.9067868581436935,0.8473666666666666,0.85273
9100,0,0.0008684649213744863,0.0023994066057722377,0.0020493321254388148,0.0268,0.02721
9101,0,0.00876736417931006,0.014931952754528112,0.017335139915629662,0.21953333333333333,0.21578
9102,0,0.01281081488746005,0.03861225322279957,0.02982067336765922,0.2875,0.28239
9103,0,0.016425915947339383,0.03239239565958667,0.02634284225378791,0.2845,0.283465
9104,0,0.04033996255455295,0.045482382555008534,0.03751972217036482,0.3397,0.34474
9105,0,0.747910729501271,0.8545994830736363,0.877228987712517,0.7696666666666666,0.764165
9106,1,0.8419057877096389,0.9157431567956105,0.9273461525328689,0.8512,0.84481
9107,1,0.566936798035333,0.6638901164811557,0.6566465832824061,0.6456999999999999,0.647715
9108,1,0.25813101255993104,0.46404274989350736,0.4922000402663942,0.5701,0.56621
9109,0,0.035584286031601214,0.04612562870226336,0.03948967813599591,0.33729999999999993,0.340225
9110,0,0.0032207694919356225,0.005882501783355187,0.004766994782733764,0.09883333333333333,0.101415
9111,1,0.8861392867042133,0.909414884698689,0.9101416472311602,0.8523666666666666,0.8557450000000001
9112,0,0.27334428733871696,0.546059364990297,0.47650188082301836,0.5785,0.576085
9113,1,0.6974548726118128,0.7747381687023048,0.7663127872444988,0.7023666666666667,0.705415
9114,0,0.9109189068684629,0.9387735975029325,0.9507072293165366,0.9108666666666666,0.907225
9115,0,0.005192627584771509,0.010533734644635993,0.011079032788606408,0.16946666666666665,0.16539
9116,0,0.22281082815698725,0.1626431772366472,0.21696677950885773,0.4994333333333333,0.50362
9117,0,0.2377378950369577,0.41723950878601945,0.4235693541749619,0.5566666666666666,0.554
9118,0,0.005393852275570253,0.009125185083080464,0.009056251853562892,0.1569,0.15613000000000002
9119,0,0.7235646744792394,0.7348913695866195,0.7610399915729738,0.6989333333333333,0.70386
9120,0,0.8938144508273835,0.8104198814017318,0.7909891116509682,0.7695666666666666,0.78957
9121,1,0.854776041849626,0.9469437951307674,0.9402224245437341,0.8868999999999999,0.878965
9122,0,0.0024135103230110587,0.003754022793991906,0.00323426433304971,0.06433333333333333,0.068095
9123,1,0.9379745447613816,0.9561130389716559,0.9491788258590639,0.9356,0.937125
9124,0,0.010757470596745734,0.019870281289053573,0.017197269451407787,0.23703333333333332,0.23658
9125,1,0.25751553433604,0.4182094388477,0.4311127172973711,0.5605,0.5585100000000001
9126,0,0.008798482367718817,0.018844675054490993,0.01829390214623095,0.23043333333333332,0.22642
9127,0,0.05743461134715571,0.0989720770562341,0.10452625355125625,0.4161666666666666,0.41317000000000004
9128,0,0.002924631784613051,0.0058403267493537005,0.006007576499236264,0.10353333333333331,0.10196
9129,1,0.8652275134502854,0.8212552057165723,0.8488646077048491,0.7789333333333333,0.78875
9130,1,0.9355023899363486,0.9408122689127711,0.9336513901094254,0.9101999999999999,0.91544
9131,1,0.8054609329627307,0.8575451317664746,0.8566713294472256,0.7763,0.77899
9132,0,0.4291487304629815,0.6022396155375576,0.5368801793474904,0.6079,0.609635
9133,1,0.20311820975670478,0.40652898029943363,0.38563233505879585,0.5468333333333333,0.54389
9134,1,0.6605013051391571,0.7806442831899313,0.7935053997860871,0.7035666666666667,0.7020150000000001
9135,1,0.6866846193974119,0.6374637104781111,0.6322662107884217,0.6571,0.6666150000000001
9136,0,0.0004498581725149458,0.003439915586427258,0.003647684941971497,0.04126666666666666,0.034839999999999996
9137,1,0.7684040269828867,0.9059952068138224,0.901423387696116,0.8106333333333333,0.8033999999999999
9138,0,0.004164528330331206,0.01163996875049965,0.007427657789662581,0.14996666666666666,0.15014
9139,1,0.803230188271578,0.8675861365951396,0.8664097179689939,0.7836666666666667,0.78491
9140,0,0.0038317504350950608,0.004285772738283999,0.004027476712133009,0.087,0.09299500000000001
9141,1,0.8838498286536893,0.9338685791745703,0.9137993861270497,0.8701333333333333,0.8728400000000001
9142,0,0.0828960731790184,0.25359031733521376,0.21680420292651484,0.481,0.47442
9143,1,0.6498062207876809,0.8574026780982673,0.8257191136395569,0.7331000000000001,0.72834
9144,0,0.003379437546913014,0.009148720639159936,0.007697903023161905,0.1347,0.13152
9145,1,0.8919711360813526,0.9029405515371703,0.8864167813518258,0.8376999999999999,0.8466
9146,0,0.6407640502019777,0.7172640564316646,0.7128474366720737,0.6715,0.674215
9147,0,0.011296030276721743,0.015915488374769953,0.009722261539129511,0.20886666666666664,0.21711000000000003
9148,0,0.0016831146466561742,0.0036875557167607782,0.0029529643247541136,0.05326666666666666,0.0549
9149,1,0.9043133854532763,0.943691166407786,0.9351335584403315,0.9003666666666665,0.9006099999999999
9150,0,0.7642131406063242,0.7700389403642381,0.8080591994592974,0.7266333333333332,0.730865
9151,0,0.02025980424736995,0.04545620247472939,0.03675381319565157,0.31556666666666666,0.31283
9152,1,0.8803737306508057,0.9322597023438106,0.9306490115442076,0.8783333333333333,0.8762
9153,1,0.9478910383738111,0.9657473382169706,0.968139105463985,0.9607333333333332,0.958535
9154,0,0.015691507920629198,0.012657748354341962,0.012510394045201396,0.2200333333333333,0.22791
9155,0,0.0018078883605834803,0.00794715977122325,0.00795336055411518,0.11469999999999998,0.10496
9156,0,0.9685370432948753,0.9778833418573579,0.974711499955881,0.9849000000000001,0.984465
9157,0,0.03389936891036646,0.05757081644376917,0.0478429946373843,0.35029999999999994,0.350165
9158,1,0.9209711781550798,0.9628436478101203,0.9637165515544271,0.9439666666666666,0.9388750000000001
9159,0,0.6682833160924002,0.7777858680720326,0.8041547273026772,0.7074,0.705
9160,0,0.0014577551053666397,0.0017279145229204915,0.0018659827604694365,0.0287,0.03222
9161,0,0.03500920564540387,0.039003609115667456,0.04734777668478958,0.3375,0.33735000000000004
9162,1,0.8798097976189446,0.9616774138893325,0.9586701112608215,0.9222666666666667,0.912615
9163,0,0.2794761746534886,0.33649095350923386,0.3405259966522234,0.5461333333333334,0.5480700000000001
9164,0,0.2975522972941791,0.4412673873898342,0.4618055725135323,0.5702333333333334,0.568845
9165,1,0.9225179390961721,0.9488098526460669,0.9549550707725852,0.9272666666666666,0.9245749999999999
9166,1,0.8892977448508335,0.9494956932380005,0.9477235652364411,0.9077666666666666,0.9021300000000001
9167,0,0.11197386558963096,0.0994910415836785,0.09108001283671635,0.43356666666666666,0.440065
9168,0,0.0012691568873233893,0.003638664108830004,0.0026489080171265885,0.045399999999999996,0.046305
9169,0,0.0015104033407577308,0.004329624263619887,0.0035144246756421845,0.060399999999999995,0.059789999999999996
9170,0,0.8227914797092493,0.8517522253280694,0.8558850469684053,0.7785333333333333,0.78298
9171,0,0.013423098184926346,0.016186072063274257,0.016804837612631546,0.23626666666666665,0.23857999999999996
9172,1,0.8051327300501401,0.805612493613602,0.8064636243513594,0.7438666666666667,0.7519049999999999
9173,0,0.3793769752809679,0.4084511461848505,0.37097344116515396,0.5679,0.57338
9174,0,0.0013254402616676955,0.005543414747144919,0.004446133818672127,0.07436666666666666,0.070575
9175,0,0.007856060443220595,0.012349924444822908,0.0054535942333884665,0.16246666666666665,0.17498999999999998
9176,1,0.32935365999900845,0.5469610017826991,0.5296961031104338,0.5910333333333333,0.5892999999999999
9177,1,0.8560806035280832,0.9347742242110726,0.9377542832689536,0.8758666666666666,0.86844
9178,0,0.003090743513697814,0.0067283571306747635,0.005602831477015785,0.10846666666666667,0.10880500000000001
9179,0,0.0031500902157712025,0.011752079205833845,0.00840393766634016,0.14739999999999998,0.142455
9180,0,0.007206942991406817,0.010394776570850774,0.00926354870178424,0.1732,0.17597500000000002
9181,0,0.01335745520738493,0.019887524425375256,0.01826591032612622,0.24713333333333334,0.24845
9182,0,0.03848716552117993,0.015316479448939456,0.015559752245280337,0.26639999999999997,0.282
9183,0,0.439052213487361,0.403404372107633,0.5092923693872854,0.5864666666666666,0.58886
9184,1,0.9451571017313065,0.9377271332114403,0.9459513140698086,0.9209333333333334,0.9238449999999999
9185,1,0.9323375149511128,0.9434958864357892,0.9390419535278474,0.9144333333333333,0.9178149999999999
9186,0,0.013883091264470515,0.01825347548628898,0.012464908182703335,0.2308,0.23814000000000002
9187,0,0.0004271507053406829,0.0018361305034135704,0.0012809709832930592,0.0115,0.01166
9188,0,0.010117980768641028,0.012732035159864822,0.015502085986893743,0.21356666666666663,0.2131
9189,1,0.12757921923918433,0.22016871250986825,0.22101975439211635,0.49129999999999996,0.489395
9190,0,0.0028403061244333264,0.006200386886359982,0.0034328837956297932,0.08703333333333332,0.092405
9191,1,0.9787792435433791,0.9798745773918829,0.9844144118751901,0.994,0.993295
9192,1,0.7161131184413582,0.7768883399203275,0.801159748914986,0.7152999999999999,0.716365
9193,0,0.0028327950558907165,0.0043106876683783,0.0042935543220793265,0.08023333333333334,0.082375
9194,0,0.006111618126069819,0.008511706331365837,0.008523876901169472,0.1554333333333333,0.156845
9195,0,0.011465192270344815,0.0162120757536251,0.018765125645097584,0.23493333333333333,0.23354999999999998
9196,0,0.15643498850069262,0.18577830184244706,0.229605151676066,0.494,0.49346999999999996
9197,0,0.005201593903648055,0.004680755685625458,0.0036607297652487244,0.09796666666666666,0.10864
9198,1,0.6682351576528156,0.7561921814468587,0.7532571984078194,0.6906333333333332,0.69258
9199,0,0.012574305367712946,0.01705421195349824,0.017794612939551507,0.23809999999999998,0.238625
9200,0,0.8537535100967091,0.913182248724469,0.9082580161703142,0.8407999999999999,0.8403700000000001
9201,0,0.6214681047354051,0.6873284873204787,0.6564490175722477,0.6559333333333333,0.6607550000000001
9202,0,0.007758592061042094,0.009151920246111233,0.007093138512566117,0.15926666666666667,0.16695000000000002
9203,0,0.005152446863023586,0.006966552083374752,0.00700674667035653,0.13386666666666663,0.13632
9204,0,0.08439304106427026,0.10448980794034332,0.10829195122095196,0.4308333333333333,0.431875
9205,1,0.9410335406026449,0.9631951995739263,0.9734656153323016,0.9603999999999999,0.955105
9206,0,0.05988676142552074,0.11379292729039259,0.1200930167691478,0.4256,0.421785
9207,0,0.0030220407408499926,0.004824599538006435,0.003692260471603896,0.08216666666666665,0.086845
9208,1,0.8316783754218393,0.9295420289467635,0.9315256030093442,0.8609333333333333,0.85283
9209,1,0.9469629952324317,0.9626164017647276,0.9713593080746619,0.9607999999999999,0.95726
9210,0,0.48695506573877007,0.6308196966609836,0.6696115221968815,0.6327666666666667,0.63051
9211,0,0.044363060520221556,0.03631551140246011,0.03526536584183781,0.3327,0.33957499999999996
9212,0,0.43517914464659047,0.301151703308307,0.30047296590028433,0.5559333333333334,0.565605
9213,0,0.01792636664054252,0.02877114337054372,0.02543786371317621,0.2821,0.28245
9214,1,0.49575643907305744,0.727383144762931,0.7475875465750296,0.6602999999999999,0.6539900000000001
9215,0,0.014123980724112653,0.029213351490032787,0.024011043629175312,0.27323333333333333,0.27165
9216,0,0.0032393188859703775,0.004830536648338075,0.006254514913676563,0.10116666666666667,0.09985
9217,0,0.009838832339909443,0.016066872440232326,0.013965827282508064,0.2182,0.21943
9218,0,0.02935950413966483,0.08973188086787541,0.08200835160473456,0.3811,0.37257999999999997
9219,1,0.8939902089365199,0.9396797749549255,0.9492171728883443,0.9029666666666666,0.896985
9220,0,0.004312284590049424,0.011710778773555959,0.006478626695197269,0.14586666666666664,0.14889
9221,0,0.05402380491462683,0.07209941741678613,0.0945260873207726,0.39893333333333336,0.395915
9222,0,0.6276846513881512,0.7421673755894684,0.7329863762694993,0.6770666666666666,0.6781
9223,0,0.06856936749952913,0.04872985516939836,0.06920049948780345,0.3827333333333333,0.38617
9224,1,0.9003567754790615,0.9238734191066038,0.9057887038358408,0.8647,0.87153
9225,1,0.9228422648071495,0.9752779884780907,0.9736196880755115,0.9615999999999998,0.95411
9226,1,0.925334658414938,0.9374210795757736,0.9361284645083846,0.9052,0.908115
9227,0,0.06572148241026728,0.11593401518398375,0.12077569220498863,0.4291999999999999,0.42641
9228,0,0.0006168253066176223,0.0024940652359420152,0.0015577139287668816,0.019999999999999997,0.020565
9229,0,0.11319551098223898,0.3874136778120274,0.2597408602201406,0.5133333333333333,0.5088250000000001
9230,0,0.11690165433934355,0.3314995857398956,0.3105275855390775,0.5145666666666666,0.5078499999999999
9231,1,0.9637991314360008,0.9638601708173442,0.9733622827190328,0.9720666666666666,0.9708150000000001
9232,1,0.6891582318016717,0.8290632605696173,0.8331492897546708,0.7315666666666667,0.7280099999999999
9233,0,0.013139038721681534,0.050657130592947054,0.04708626379536404,0.31396666666666667,0.30316
9234,0,0.00230956893499385,0.004299039812938981,0.003399773124807908,0.06826666666666667,0.07126
9235,1,0.8836302528445883,0.9069488143338627,0.9250726443926653,0.8598333333333332,0.85889
9236,1,0.3284226559015118,0.5567447057936368,0.5510636194937953,0.5942,0.59148
9237,1,0.7015930657140727,0.8117644176723984,0.7724640022381795,0.7133666666666666,0.716675
9238,0,0.0044886372744980555,0.006751847857478977,0.004511839184638958,0.11306666666666665,0.12034
9239,1,0.7252215641770793,0.8138932839943889,0.8181767528112475,0.7307333333333332,0.7312250000000001
9240,0,0.001437615364880134,0.002750925787934297,0.002581139802728409,0.04066666666666666,0.042285
9241,0,0.1118561402437999,0.09668982838992765,0.10848070869435145,0.4380666666666666,0.442255
9242,0,0.025781933104127668,0.050461245075655525,0.04129284818295324,0.33113333333333334,0.329725
9243,1,0.5816487188216853,0.7228013061714547,0.6507044453376039,0.6553666666666667,0.658855
9244,0,0.5605373896457193,0.8299095991867333,0.8065937086681847,0.7052333333333334,0.69768
9245,0,0.040426979039275564,0.0755674461968436,0.0717033038366992,0.3807,0.377705
9246,0,0.0006588333916551777,0.0018726659065935293,0.0024840352291051722,0.023566666666666666,0.021495
9247,0,0.4163283450864182,0.5188573787544789,0.6448386109156887,0.6103999999999999,0.60633
9248,0,0.00012672133386451386,0.0006925618375161937,0.0006045599402606812,0.0005333333333333334,0.00048499999999999997
9249,1,0.9615862081124917,0.9737063435210784,0.967027275408914,0.9729333333333333,0.973765
9250,1,0.7490574815157655,0.7981800623138631,0.7988297589375724,0.7270999999999999,0.731235
9251,1,0.8129092174488217,0.8877012759053369,0.912449970035067,0.8175999999999999,0.811055
9252,0,0.7073550916312701,0.7902498534552903,0.823834970408811,0.7228666666666667,0.721045
9253,0,0.010316704610526745,0.03373818501910561,0.0233969239782184,0.2665333333333333,0.26178
9254,0,0.0008552706121002869,0.002284012806833817,0.001962652768926385,0.025166666666666664,0.025735
9255,0,0.007763240554089931,0.019503327993682158,0.015835899770639685,0.22143333333333332,0.21813
9256,0,0.006928190048969492,0.013939321862278226,0.012552571070699032,0.19586666666666666,0.19396000000000002
9257,0,0.0005263586387681629,0.0017649962315928465,0.0020262620884621265,0.0177,0.016195
9258,0,0.007014149231286108,0.01491788585210138,0.014999765154170931,0.2058333333333333,0.20156999999999997
9259,0,0.011334453709643016,0.016064063222129606,0.020289199166458775,0.2376333333333333,0.234735
9260,0,0.7875853398430122,0.8812461456866074,0.8820892132417617,0.7911333333333332,0.7885399999999999
9261,0,0.8876768513164492,0.925327975408156,0.8952538055883423,0.8546666666666665,0.86178
9262,1,0.8951355254446516,0.8705208165946733,0.9262539806774189,0.8467666666666666,0.8461299999999999
9263,0,0.8066864123191482,0.8440477924492,0.8523196600274365,0.7697999999999999,0.773055
9264,1,0.9738525717211453,0.9768223959092284,0.9748212169746726,0.9865333333333333,0.986805
9265,1,0.928728066551318,0.9367286991984863,0.928553067181039,0.9002333333333332,0.905845
9266,1,0.6102073952383781,0.7054541509518636,0.7071721291853363,0.6640999999999999,0.665565
9267,0,0.18512406313062235,0.275712694272408,0.2556931565573516,0.5164333333333333,0.51703
9268,0,0.16811477557472904,0.24463377258382796,0.24772276077894245,0.5076666666666666,0.507485
9269,0,0.011581630622402039,0.01618643113443541,0.01499491902038632,0.22666666666666666,0.22876
