id,Subscribed,pseudo5_minimal_bern,pseudo5_state_base_cls,pseudo5_state_bern_cls,overnight_pseudo5_best
8553,1,0.8786252797252478,0.8915370578801344,0.8872301913328426,0.839496
8554,0,0.002077985155739913,0.004753624555132737,0.003603096078712897,0.063902
8555,1,0.970018946197338,0.9605818736052554,0.9601791192228861,0.9671820000000001
8556,0,0.03622783821720294,0.0637666545059684,0.058006953824939034,0.35977400000000004
8557,0,0.06835095678690051,0.06534821321749541,0.06309773508929467,0.401504
8558,0,0.006150637494293239,0.007253431294161625,0.006211097178179307,0.14450200000000002
8559,1,0.7702584433215289,0.7968424346825357,0.8351983614731471,0.7580680000000001
8560,0,0.008358935999835773,0.014094174840262643,0.014899528615395985,0.20805400000000002
8561,0,0.004383031655079013,0.004567652416634066,0.004026817760625201,0.104506
8562,1,0.9618251980107535,0.9622299287728271,0.9608970523866756,0.962232
8563,1,0.2156913864949298,0.18007679643079816,0.18288537289754886,0.5074560000000001
8564,0,0.5957640027518408,0.7692448629266491,0.7745708532636175,0.6834260000000001
8565,0,0.9779510387148962,0.9875259180287308,0.9888445619621578,0.9954660000000001
8566,0,0.5447956556276837,0.7139101840625706,0.6917376012201331,0.6516120000000001
8567,0,0.8077101852497783,0.8933854371320493,0.8978737517439626,0.8085640000000001
8568,0,0.0033498029008262155,0.007446275940109635,0.008472133008751413,0.129134
8569,1,0.7466637654012647,0.8039796243212863,0.7667214949068893,0.726586
8570,0,0.00031635498955317717,0.0008530132906131601,0.001310718985219245,0.00604
8571,0,0.030679153664648587,0.05238976335248757,0.05046217299624814,0.34169
8572,0,0.7513022999528514,0.8721247345484804,0.85973992158273,0.7638020000000001
8573,0,0.00993253322424314,0.016998982257418856,0.014131844270745491,0.214926
8574,1,0.7590412741134474,0.873589809125215,0.8858627088962502,0.781552
8575,1,0.7961021410643654,0.9189156496002696,0.9287503570967223,0.8294540000000001
8576,1,0.8786156243755819,0.9293972003055355,0.9136784480360074,0.858716
8577,0,0.40583928401718516,0.6641832151056686,0.6488118033578635,0.6176200000000001
8578,1,0.8194518234588017,0.8845100826567124,0.8813357482651767,0.80391
8579,0,0.0006764962128708361,0.0015378689710589422,0.0020435946769143697,0.020360000000000003
8580,0,0.03636575733188574,0.05163038995532598,0.04847334067673372,0.350062
8581,1,0.7631427726166802,0.8598379132807832,0.8748068830249384,0.7758940000000001
8582,0,0.0067653528026598506,0.0162115852218326,0.014889194107328252,0.19656800000000002
8583,0,0.7474813859934808,0.804383082600311,0.8076436683725576,0.73936
8584,0,0.020264575982608682,0.04455983601232143,0.04448582718107171,0.313674
8585,1,0.9169211852730226,0.9054290805944478,0.8972760399002253,0.871584
8586,1,0.9106147700353792,0.9731712005243269,0.9659564916032073,0.931502
8587,0,0.3208338304150351,0.46329951607009545,0.44602325966602757,0.572786
8588,0,0.0017073186822571082,0.003415100929869801,0.00415550506411202,0.064598
8589,1,0.7389150920267045,0.906921755988882,0.8992743620792726,0.7831859999999999
8590,1,0.8774324334129245,0.9505177137657821,0.9581060555795646,0.90063
8591,1,0.8144111215834775,0.9005154725605264,0.8948107045716346,0.8090200000000001
8592,0,0.05405244369830275,0.12223795337887078,0.12082921004385373,0.41578800000000005
8593,1,0.7531993011733374,0.8311697543804634,0.8342206631531975,0.751684
8594,1,0.7227395432425124,0.8378447680329701,0.8362351202794934,0.7411240000000001
8595,1,0.9565670695876956,0.9714049792303188,0.9724829285500602,0.9705820000000001
8596,1,0.9440964246612906,0.9429060820859897,0.9437741648002675,0.93252
8597,0,0.002064398037530857,0.0035677173498362856,0.003722007188312475,0.065058
8598,0,0.036588660127786804,0.03127082821485478,0.03434925125723183,0.332514
8599,1,0.3039097105134888,0.479123458708533,0.4749265569046301,0.57303
8600,0,0.008395463864448895,0.013984872041575554,0.01106803363662954,0.19202600000000003
8601,0,0.011019583419176669,0.013691360093058887,0.014777753296587726,0.22445800000000002
8602,0,0.02006145095657541,0.02082650845933431,0.03243250686022095,0.296574
8603,1,0.9224607730057068,0.9219859155824797,0.9295616443737713,0.9031420000000001
8604,0,0.05631533835432088,0.06240390536787748,0.05670145937624882,0.38385800000000003
8605,0,0.20352037152883476,0.2123296288004921,0.2244474191184235,0.514392
8606,0,0.8581822549312714,0.8797790751258497,0.886190633706256,0.8261160000000001
8607,0,0.6853561041784385,0.7463821041013927,0.7819530481629184,0.709694
8608,1,0.788888742525244,0.8358066048939905,0.828419763251226,0.761506
8609,0,0.010249279870518026,0.01690982709343746,0.013365964158687446,0.214718
8610,0,0.00618295933606079,0.008701833019651885,0.009271861187645024,0.16604800000000003
8611,1,0.985876771448793,0.9829382536542302,0.9796709185223371,0.994418
8612,0,0.1251171147116393,0.19858080494450775,0.19726521522969812,0.482942
8613,0,0.019333955631097674,0.034005191333169184,0.03478292062613252,0.297732
8614,0,0.0004661121646102826,0.00144738630694866,0.002036996939264956,0.015778
8615,1,0.9410306974244653,0.9463709423752075,0.945951844490041,0.9325780000000001
8616,0,0.1259968034455298,0.24834566840540295,0.22346705362491803,0.48933799999999994
8617,1,0.4196313449141904,0.5060291970171543,0.5215984512552495,0.6002780000000001
8618,0,0.007738475563826706,0.01028650992271999,0.008612517552194382,0.173996
8619,1,0.38744875851941163,0.5911767839852261,0.5975918524318669,0.60555
8620,0,0.00042141059664256743,0.0017656811934543258,0.0015212695963405939,0.009346
8621,0,0.09907091693619617,0.1873308043559201,0.20608286150563623,0.47206200000000004
8622,1,0.8882596968585597,0.9174878378958576,0.920939888606753,0.87155
8623,0,0.01843443397989733,0.022915566558596376,0.023518010665641013,0.276914
8624,1,0.8050664250766926,0.8568648525994023,0.849022504570135,0.7788539999999999
8625,1,0.3110600114831561,0.4242933365400098,0.42848069170834824,0.568042
8626,1,0.8770963752150744,0.9309211572958517,0.9291528937831794,0.8716480000000001
8627,0,0.0012672902031378806,0.0016771051974901411,0.002638527369682521,0.03913
8628,0,0.8986181224817333,0.9192766374513184,0.9167245739026258,0.874472
8629,1,0.8625947574275509,0.9135708901862114,0.9198016409517884,0.8537600000000001
8630,0,0.9586700602346476,0.9797880982167546,0.9749932017256187,0.9745240000000001
8631,0,0.29130050100382837,0.4223618715697198,0.45930322647135025,0.568354
8632,1,0.4253143156767025,0.5725424722975249,0.6044056278070883,0.613456
8633,1,0.45564551649511353,0.6268449294917123,0.6121882999126085,0.6210460000000001
8634,0,0.04958649865591393,0.030033060827052562,0.028549094994533487,0.340592
8635,1,0.9220905361086533,0.9576752932191015,0.9562187301800543,0.9288160000000001
8636,1,0.47978314908361247,0.6649717385331829,0.6842678562676761,0.6383920000000001
8637,0,0.0051280484977930165,0.007419920614467123,0.007104586725704091,0.141436
8638,0,0.0031806267929147124,0.006904881089176482,0.006519773879212069,0.112234
8639,0,0.04839689063722865,0.06039773697144142,0.06124314073127708,0.37845800000000007
8640,1,0.8826734087404136,0.9366263758880566,0.9383686216801679,0.884984
8641,0,0.00041290319870827206,0.001364912206867638,0.0013780252310759558,0.008064000000000002
8642,0,0.0032168999937906345,0.004053769583916243,0.004792155743450734,0.09803200000000001
8643,1,0.630199400866643,0.80718795263861,0.8089669865880889,0.702474
8644,1,0.7963296850161667,0.881548253858265,0.8807170508273261,0.7920640000000001
8645,0,0.8517114370845658,0.8593224193260774,0.8776593686634111,0.816468
8646,0,0.13549885059052136,0.2235138177859325,0.21909497343617995,0.49190600000000007
8647,1,0.9552452074250056,0.9770113546584519,0.975085403504504,0.972394
8648,0,0.09886368741407284,0.12082831002290242,0.10836969916298987,0.44442200000000004
8649,0,0.0008130873904701168,0.0027745656623800914,0.0027334044085770177,0.030214000000000005
8650,1,0.27191996304284266,0.6983969755379177,0.6510463011584263,0.5937020000000001
8651,1,0.1977676271394984,0.15080358182708087,0.13409863516886053,0.490386
8652,0,0.0523135849858854,0.1004448720610587,0.10230596410115211,0.40640600000000004
8653,1,0.012858659595751429,0.01683570041795974,0.01882950758706548,0.24715600000000004
8654,1,0.6611913873515802,0.7896374932810666,0.7884256360686184,0.7040440000000001
8655,1,0.8772712239033279,0.9134923481798208,0.9260280313081923,0.868536
8656,1,0.7039721113738802,0.7727159664575156,0.7598589050466174,0.7076920000000001
8657,0,0.48791010973685006,0.5554636513943279,0.5353817546584778,0.61527
8658,0,0.3955466479454289,0.5345425679906506,0.5501608633832196,0.6000920000000001
8659,1,0.8708183330859514,0.8932627369034488,0.9037572616865631,0.8449740000000001
8660,0,0.005213203023045756,0.00477455881487611,0.005655757394427757,0.130256
8661,0,0.004597150488272562,0.00547129978633466,0.005282498749611092,0.120344
8662,1,0.9568301419625342,0.9702786812336267,0.9581226588368679,0.95581
8663,0,0.034644312748188626,0.08121939215101379,0.06033264080518463,0.3588
8664,1,0.8483099792135207,0.9400876025972678,0.9407362902201528,0.8661920000000001
8665,1,0.6874821291932582,0.7693124755925791,0.7711984099771718,0.7066080000000001
8666,1,0.9585601538680169,0.9712593237536212,0.9719771824393477,0.9712040000000001
8667,0,0.003071431404494479,0.005931340660147536,0.005291720251651332,0.100194
8668,0,0.12722190662694885,0.2630597527942912,0.2656801564582899,0.49748200000000004
8669,0,0.23998642981664978,0.36249608780881715,0.35588314247236125,0.545272
8670,1,0.6145650177416719,0.6193216532473529,0.6274553511262673,0.653904
8671,0,0.016596203166415604,0.015775328838885452,0.015166854922675752,0.24713000000000002
8672,0,0.03809529239172091,0.05817097412558225,0.060952020495765084,0.36425
8673,0,0.0028005269379639793,0.004370502758145468,0.004069478828590414,0.0823
8674,0,0.16115596851587813,0.17861982654779907,0.23245947597112393,0.503606
8675,0,0.006418318564202878,0.00917380705633649,0.011981027457876136,0.18215800000000001
8676,1,0.8138119474918862,0.8453604516267234,0.837993665969313,0.7775080000000001
8677,0,0.03139649573249641,0.037512946777796416,0.04339415591814698,0.33526
8678,1,0.845923530270511,0.9188484138803195,0.9210258870220677,0.8455980000000001
8679,0,0.003636850878723877,0.006158132778673164,0.0063457629994710316,0.11758800000000001
8680,0,0.0004642331310171555,0.0009140498446766386,0.0008802311524318796,0.006056
8681,0,0.21334964707620668,0.274867586230678,0.2629236514567142,0.523606
8682,0,0.07273429428327702,0.12811806333480477,0.12601830533553157,0.435894
8683,1,0.9757194203004295,0.9704012362110938,0.9737848771267684,0.9850080000000001
8684,1,0.09504536303690642,0.1463206277382394,0.13289356484527265,0.45197
8685,1,0.7821613073155538,0.8407640064471237,0.8501119564547999,0.7699480000000001
8686,1,0.9093287019202894,0.9017955495080937,0.9048681722144065,0.8715600000000001
8687,0,0.02718634401663496,0.019774375362884778,0.016842961579071974,0.280164
8688,1,0.7879038990767364,0.8569968272721745,0.8175314582208427,0.756766
8689,0,0.003403396096811535,0.0058357829311467095,0.0060369417789651976,0.11174200000000001
8690,0,0.07610556765385404,0.1284216471446789,0.12118201396181918,0.43596
8691,0,0.013482354931532013,0.009580230295437756,0.010938551031542447,0.21933000000000002
8692,0,0.08652335827933014,0.17094379882648228,0.14953464254132642,0.451624
8693,0,0.026068038158846514,0.037352233950011325,0.03554125595314238,0.314802
8694,1,0.729229444668704,0.8399538127483833,0.8530551999605654,0.751952
8695,0,0.007158184675295597,0.0138759311052816,0.011426678433231733,0.185
8696,1,0.6685824235414092,0.8009014804999591,0.7810195669904672,0.70472
8697,1,0.7386541637656046,0.8275758233264126,0.8528387024341011,0.7554240000000001
8698,1,0.8839581823108411,0.8856967218430847,0.8651107923303331,0.83032
8699,0,0.05781248160415888,0.08984827875838375,0.09435596786122061,0.41001400000000005
8700,0,0.012014500732195631,0.008649299485381375,0.008391473653026069,0.198744
8701,1,0.9086057799035723,0.9326416135261184,0.9504679808335663,0.913524
8702,0,0.0006264081496969699,0.002516962218898152,0.002078063567719614,0.019494
8703,0,0.04693567875870651,0.09695549218746638,0.09651262927280008,0.39745800000000003
8704,1,0.8382142787999317,0.8757272577124866,0.8847170946706284,0.814458
8705,1,0.9617956887424025,0.9816108268729937,0.9792437556229249,0.980348
8706,1,0.43216027861306017,0.5516596865338405,0.5098419848492376,0.600506
8707,0,0.3040251809269551,0.32327227286728266,0.30869841170009893,0.55036
8708,1,0.8265435167687285,0.8879887705897105,0.8925548600282553,0.8138040000000001
8709,0,0.006501976729222356,0.009503187035108912,0.01004196088517574,0.173154
8710,0,0.0014266636984714477,0.003035921421736122,0.0031563156722811945,0.047606
8711,0,0.1770669852438002,0.2692860159967266,0.2972879642134825,0.520584
8712,0,0.07994155499759092,0.13846975792834473,0.13106607143423113,0.441762
8713,0,0.010155316260529202,0.005767093234874806,0.007507410088281361,0.183112
8714,1,0.7107609156342541,0.8241570020778229,0.8216267708812451,0.729842
8715,0,0.017337171285848205,0.0174559887912814,0.014515785444701303,0.24715399999999998
8716,0,0.0038502602403775814,0.011845497207062279,0.010091905015813868,0.145582
8717,1,0.9068302930734029,0.9732718719291208,0.9580175714466256,0.92031
8718,0,0.5026325357483213,0.6921257054159282,0.6922476861111706,0.644028
8719,0,0.03608313231092074,0.06174765999909093,0.04867699010193607,0.349776
8720,0,0.002217167663256974,0.005058193832685886,0.005482228852511067,0.08670800000000001
8721,0,0.003987985855273545,0.006440582254786841,0.0065809008575724755,0.124172
8722,0,0.011694723690829462,0.011651030315731826,0.009539637900578457,0.20379399999999998
8723,1,0.8892900803560543,0.8999810815504375,0.9054431142448567,0.8586900000000001
8724,0,0.054197348756033714,0.13653882602462825,0.12273364821638068,0.41700800000000005
8725,0,0.010107206461736386,0.013535894643847026,0.014458297277561451,0.21751800000000002
8726,0,0.0059740029112324905,0.00857658700776309,0.008267448408788843,0.158024
8727,0,0.4908546758374983,0.6854383993516177,0.6066450589208443,0.62626
8728,1,0.9258583250262215,0.9381839605448256,0.9390426645598873,0.914572
8729,0,0.03869635677807337,0.12758205518625818,0.13207375121186743,0.400326
8730,1,0.7990931057740394,0.8610946542934221,0.8575591767981461,0.7803340000000001
8731,0,0.5999427344677198,0.6934985031062946,0.6927777136951245,0.663544
8732,1,0.7665895812545689,0.8422515593094914,0.8296615615103204,0.7537960000000001
8733,1,0.7884389293541832,0.9172252106188278,0.9102589444874393,0.809
8734,0,0.004895209034020193,0.012498841753778498,0.011977160108274668,0.16765600000000003
8735,0,0.08835874446903323,0.11135606006739407,0.11606163465988921,0.441258
8736,1,0.9511068832290778,0.9627223751123626,0.9633151193635474,0.9574020000000001
8737,0,0.6377447404597787,0.7472781105898203,0.7351083310117734,0.681924
8738,0,0.06622390585736998,0.09922341935806173,0.07883168737906457,0.40943799999999997
8739,0,0.006211454648487883,0.007925248782721439,0.006703125329824245,0.148852
8740,0,0.09611320205305465,0.24105206306735685,0.23467356657658503,0.477074
8741,1,0.47330996651229873,0.6006595578901979,0.609703435846406,0.623972
8742,0,0.05703846965765086,0.12984275472953777,0.12252498861680065,0.420034
8743,1,0.08445561151236847,0.1309070642584431,0.14253222800914975,0.44785200000000003
8744,0,0.03744275752288069,0.02429594119364093,0.02649939007978219,0.32176400000000005
8745,1,0.6202722179368203,0.7577718393905268,0.7335590437830511,0.6771199999999999
8746,0,0.013759589609009944,0.017231793255525936,0.017544071693651762,0.24636200000000003
8747,0,0.017567247450466162,0.02284122165693222,0.02394994202160458,0.275434
8748,0,0.000551033820534219,0.0017470047231517814,0.001871168218881833,0.015788
8749,1,0.6165628589925967,0.6110861636908089,0.5888890340474162,0.648226
8750,1,0.8987870716521357,0.9192566598286821,0.9281513256958793,0.884754
8751,0,0.7768316245049539,0.7744452022038968,0.7987198495258635,0.7460300000000001
8752,0,0.014082005756596645,0.02532780204246316,0.02389080287657011,0.264002
8753,0,0.02167990599215607,0.03309580367389442,0.03620356369702894,0.30622400000000005
8754,1,0.8042727386627195,0.8875005363424309,0.8764093842650063,0.7927980000000001
8755,0,0.25094778942222123,0.41411011748173443,0.4257462200968216,0.556118
8756,0,0.0009564645251857411,0.0033109364448631043,0.003182350290865058,0.038332000000000005
8757,0,0.0027055267136133023,0.004609679039262572,0.004712998674335947,0.08810200000000001
8758,0,0.0007475572946092856,0.001885360905058643,0.0020143176830394907,0.021588
